_key,학교명,시도,행정구,학교급,등급,유형,점수,n0,n1,y,초과순전출,코호트,위도,경도
447721562,한산초등학교,충남,서천군,초등학교,3,비위험,82.2,33,31,-0.06060606060606061,-0.0012008148386405061,0.15384615384615385,36.08595821,126.8040056
447731160,서면중학교,충남,서천군,중학교,1,순전출형,98.5,42,36,-0.14285714285714285,0.09403728039945472,0.7857142857142857,36.15348862,126.5497377
447731190,서천여자중학교,충남,서천군,중학교,5,비위험,45.0,139,133,-0.04316546762589928,-0.0155893040472736,0.9772727272727273,36.08139458,126.69382
447731220,서천중학교,충남,서천군,중학교,2,순전출형,92.9,181,182,0.0055248618784530384,0.009848908918265571,0.8059701492537313,36.07540844,126.6928792
447731250,장항중학교,충남,서천군,중학교,2,인구감소형,93.9,232,198,-0.14655172413793102,-0.00982150449381292,0.6966292134831461,36.00783655,126.701774
447731630,동강중학교,충남,서천군,중학교,3,비위험,83.8,100,85,-0.15,0.038799185161359495,0.9444444444444444,36.07188978,126.7491652
447731660,서림여자중학교,충남,서천군,중학교,4,비위험,73.1,65,60,-0.07692307692307693,0.01418380054597488,1.0,36.08312752,126.6993362
447731780,판교중학교,충남,서천군,중학교,4,비위험,74.1,47,54,0.14893617021276595,0.020075780906040345,1.1428571428571428,36.15664094,126.6873122
447921115,가남초등학교,충남,청양군,초등학교,4,비위험,79.8,51,51,0.0,0.05955608135635714,0.5,36.51658243,126.7888904
447921145,남양초등학교,충남,청양군,초등학교,3,비위험,89.2,42,32,-0.23809523809523808,-0.04688649567445518,0.38461538461538464,36.40133943,126.776955
447921175,목면초등학교,충남,청양군,초등학교,5,비위험,23.6,30,29,-0.03333333333333333,-0.16593411472207423,1.3333333333333333,36.42152913,127.0041989
447921280,수정초등학교,충남,청양군,초등학교,3,비위험,82.6,52,48,-0.07692307692307693,0.0007325519445924348,0.14285714285714285,36.44545343,126.8278853
447921400,정산초등학교,충남,청양군,초등학교,4,비위험,70.8,73,76,0.0410958904109589,0.08292433276651023,0.7058823529411765,36.41592486,126.9463888
447921445,청송초등학교,충남,청양군,초등학교,5,비위험,38.0,40,36,-0.1,-0.024267448055407568,1.0,36.44963291,126.7881253
447921460,청양초등학교,충남,청양군,초등학교,2,인구감소형,91.2,264,222,-0.1590909090909091,-0.018206841994801506,0.43548387096774194,36.45392517,126.8058399
447921490,합천초등학교,충남,청양군,초등학교,4,비위험,76.1,35,27,-0.22857142857142856,0.08644683765887815,0.42857142857142855,36.42586476,126.7146112
447931160,정산중학교,충남,청양군,중학교,1,순전출형,97.4,120,112,-0.06666666666666667,0.0673992186112591,0.7272727272727273,36.41261092,126.9561688
447931220,청양중학교,충남,청양군,중학교,5,비위험,50.3,310,298,-0.03870967741935484,-0.04120293192637531,1.0194174757281553,36.45232466,126.79556
447931660,청신여자중학교,충남,청양군,중학교,3,비위험,84.6,41,43,0.04878048780487805,0.04951303974947049,1.0,36.44170783,126.8008216
448021213,내포초등학교,충남,홍성군,초등학교,5,비위험,14.2,1223,1221,-0.001635322976287817,-0.025895606062214586,0.7511520737327189,36.64904763,126.6707364
448021235,한울초등학교,충남,홍성군,초등학교,5,비위험,16.5,959,876,-0.08654848800834203,0.000637040287681437,0.8874172185430463,36.64526724,126.6800434
448021301,홍성초등학교,충남,홍성군,초등학교,2,순전출형,93.6,557,509,-0.08617594254937164,0.02606186379661036,0.4881889763779528,36.598586,126.6563579
448021302,홍주초등학교,충남,홍성군,초등학교,4,비위험,68.5,68,239,2.514705882352941,-0.07080686574188368,0.14285714285714285,36.65195297,126.6765242
448021303,홍남초등학교,충남,홍성군,초등학교,4,비위험,64.7,623,545,-0.12520064205457465,0.018773910388793315,0.6434108527131783,36.59381344,126.6689868
448021306,광천초등학교,충남,홍성군,초등학교,4,비위험,68.7,143,128,-0.1048951048951049,0.03069457399485018,0.6818181818181818,36.50655301,126.6285811
448021309,홍북초등학교,충남,홍성군,초등학교,5,비위험,7.2,660,684,0.03636363636363636,-0.19273199943172326,1.5662650602409638,36.65193382,126.6852386
448021311,용봉초등학교,충남,홍성군,초등학교,3,비위험,83.8,76,62,-0.18421052631578946,0.0027225460228222087,0.21428571428571427,36.63174613,126.6501145
448021312,금마초등학교,충남,홍성군,초등학교,4,비위험,72.6,42,42,0.0,0.09796064126091744,0.8333333333333334,36.61406155,126.7320903
448021313,배양초등학교,충남,홍성군,초등학교,4,비위험,72.2,41,37,-0.0975609756097561,0.027112789925261234,0.5714285714285714,36.61442669,126.7088497
448021314,홍동초등학교,충남,홍성군,초등학교,3,비위험,88.3,104,97,-0.0673076923076923,-0.035738992438716255,0.48148148148148145,36.55735047,126.6888488
448021316,장곡초등학교,충남,홍성군,초등학교,5,비위험,37.8,30,31,0.03333333333333333,0.0027225460228222087,0.8333333333333334,36.50495838,126.6923341
448021322,서부초등학교,충남,홍성군,초등학교,4,비위험,66.5,31,32,0.03225806451612903,-0.061793583009435854,0.5,36.57924376,126.5107505
448021325,갈산초등학교,충남,홍성군,초등학교,3,비위험,85.9,47,42,-0.10638297872340426,0.02399914176750306,0.3,36.60252317,126.5536653
448021328,구항초등학교,충남,홍성군,초등학교,4,비위험,70.6,35,22,-0.37142857142857144,0.11700826030853649,0.4444444444444444,36.58368735,126.607446
448021401,서해삼육초등학교,충남,홍성군,초등학교,5,비위험,8.0,181,153,-0.15469613259668508,-0.03595148712634906,0.967741935483871,36.50662283,126.6269267
448031113,내포중학교,충남,홍성군,중학교,5,비위험,52.4,777,720,-0.07335907335907337,0.016879560179836366,0.7992831541218638,36.65076345,126.6719692
448031501,홍성중학교,충남,홍성군,중학교,3,비위험,83.7,275,247,-0.10181818181818182,0.006358909659185845,0.8842105263157894,36.59745892,126.6741912
448031502,홍성여자중학교,충남,홍성군,중학교,4,비위험,74.7,519,466,-0.10211946050096339,0.0027225460228222087,0.8481675392670157,36.6072488,126.6601233
448031503,광천중학교,충남,홍성군,중학교,3,비위험,87.5,126,108,-0.14285714285714285,0.16938921268948887,1.0238095238095237,36.51013492,126.6299173
448031505,갈산중학교,충남,홍성군,중학교,3,비위험,82.1,33,31,-0.06060606060606061,0.0027225460228222087,0.9166666666666666,36.60486517,126.5478142
448031507,홍동중학교,충남,홍성군,중학교,3,비위험,87.3,106,111,0.04716981132075472,0.04045839507942598,0.8918918918918919,36.5618851,126.6916842
448031509,금마중학교,충남,홍성군,중학교,3,비위험,83.4,54,45,-0.16666666666666666,-0.034314491014214826,1.1666666666666667,36.62074389,126.7232399
448031601,홍주중학교,충남,홍성군,중학교,4,비위험,76.0,260,246,-0.05384615384615385,-0.012662069361793177,0.9411764705882353,36.5927793,126.6625916
448031603,서해삼육중학교,충남,홍성군,중학교,4,비위험,60.3,82,82,0.0,0.0027225460228222087,1.1428571428571428,36.50662283,126.6269267
448121001,예산초등학교,충남,예산군,초등학교,4,비위험,73.5,337,299,-0.11275964391691394,0.023419655815504425,0.6164383561643836,36.68402002,126.8495103
448121002,금오초등학교,충남,예산군,초등학교,1,순전출형,99.4,470,406,-0.13617021276595745,0.009031121185792957,0.3389830508474576,36.69039625,126.8335947
448121003,예산중앙초등학교,충남,예산군,초등학교,1,순전출형,97.7,120,106,-0.11666666666666667,0.035981475795722036,0.2692307692307692,36.68418744,126.8314072
448121004,신례원초등학교,충남,예산군,초등학교,1,순전출형,96.0,113,95,-0.1592920353982301,0.08229416016150375,0.5833333333333334,36.72568143,126.8421305
448121009,웅산초등학교,충남,예산군,초등학교,3,비위험,81.9,30,27,-0.1,0.002648142462388701,0.25,36.55117416,126.7733983
448121012,평촌초등학교,충남,예산군,초등학교,5,비위험,58.6,32,32,0.0,-0.028601857537611297,0.3333333333333333,36.63487824,126.7854935
448121013,삽교초등학교,충남,예산군,초등학교,4,비위험,66.6,62,56,-0.0967741935483871,0.01877717472045322,0.6666666666666666,36.68900678,126.7433539
448121014,용동초등학교,충남,예산군,초등학교,5,비위험,31.6,42,47,0.11904761904761904,0.02645766627191251,1.7142857142857142,36.70257204,126.7155136
448121015,보성초등학교,충남,예산군,초등학교,5,비위험,16.9,781,871,0.11523687580025609,-0.11899078199343716,1.184873949579832,36.66717761,126.6810228
448121016,덕산초등학교,충남,예산군,초등학교,5,비위험,59.9,90,76,-0.15555555555555556,0.024870364684610922,0.8421052631578947,36.70611057,126.668446
448121017,시량초등학교,충남,예산군,초등학교,4,비위험,62.8,45,42,-0.06666666666666667,0.13598147579572203,0.5,36.68575301,126.6431428
448121018,수덕초등학교,충남,예산군,초등학교,5,비위험,37.8,37,30,-0.1891891891891892,0.11075625057049682,2.5,36.64035312,126.6054401
448121019,봉산초등학교,충남,예산군,초등학교,5,비위험,15.5,31,32,0.03225806451612903,0.13168040052690483,3.5,36.74898947,126.6803486
448121020,고덕초등학교,충남,예산군,초등학교,4,비위험,60.2,31,23,-0.25806451612903225,0.06716427149464677,0.625,36.74817429,126.7027689
448121023,신암초등학교,충남,예산군,초등학교,3,비위험,81.6,35,26,-0.2571428571428571,0.059790999605245844,0.2222222222222222,36.73305598,126.8205322
448121025,조림초등학교,충남,예산군,초등학교,4,비위험,62.4,38,33,-0.13157894736842105,-0.07629922595866392,0.1111111111111111,36.73872526,126.785458
448121027,양신초등학교,충남,예산군,초등학교,5,비위험,54.1,30,22,-0.26666666666666666,-0.06401852420427796,0.5,36.70662321,126.7849552
448131001,예산중학교,충남,예산군,중학교,5,비위험,60.0,416,416,0.0,0.04591737323161947,1.0465116279069768,36.67841854,126.8337459
448131002,예산여자중학교,충남,예산군,중학교,2,순전출형,92.5,319,301,-0.05642633228840126,0.024591716130100298,0.8181818181818182,36.69854439,126.8349439
448131003,대술중학교,충남,예산군,중학교,3,비위험,80.9,31,35,0.12903225806451613,0.002648142462388701,1.8333333333333333,36.6566695,126.8917371
448131004,삽교중학교,충남,예산군,중학교,1,순전출형,98.3,57,47,-0.17543859649122806,0.05527972140975712,0.5833333333333334,36.68661525,126.7495186
448131005,덕산중학교,충남,예산군,중학교,2,인구감소형,90.8,701,649,-0.07417974322396577,-0.005911058678838118,0.6641221374045801,36.66586128,126.6819128
448131006,고덕중학교,충남,예산군,중학교,4,비위험,73.5,62,52,-0.16129032258064516,0.002648142462388701,0.95,36.74449194,126.6987447
448131007,신암중학교,충남,예산군,중학교,3,비위험,88.1,44,48,0.09090909090909091,0.002648142462388701,2.2222222222222223,36.74013029,126.812764
448131008,신양중학교,충남,예산군,중학교,4,비위험,78.4,71,74,0.04225352112676056,0.016732649504642223,1.0454545454545454,36.603915,126.8709326
448131010,대흥중학교,충남,예산군,중학교,4,비위험,64.7,139,142,0.02158273381294964,0.1105618115271369,1.325,36.60548656,126.7916056
448131011,임성중학교,충남,예산군,중학교,2,인구감소형,94.4,47,36,-0.23404255319148937,-0.061181644771653845,0.75,36.690006,126.7860128
448221170,대기초등학교,충남,태안군,초등학교,3,비위험,80.8,42,35,-0.16666666666666666,0.07142857142857142,0.18181818181818182,36.8004952,126.2567406
448221210,방포초등학교,충남,태안군,초등학교,5,비위험,25.0,30,29,-0.03333333333333333,0.0,1.6,36.50683663,126.3474688
448221240,소원초등학교,충남,태안군,초등학교,4,비위험,70.4,39,26,-0.3333333333333333,-0.10256410256410256,0.3333333333333333,36.76371456,126.1938261
448221250,송암초등학교,충남,태안군,초등학교,5,비위험,40.4,49,50,0.02040816326530612,0.12244897959183673,1.6,36.7356117,126.3003085
448221260,시목초등학교,충남,태안군,초등학교,4,비위험,65.5,40,37,-0.075,0.075,0.875,36.76890096,126.2453598
448221300,안면초등학교,충남,태안군,초등학교,3,비위험,85.0,100,84,-0.16,-0.01,0.5909090909090909,36.52811286,126.3473859
448221350,백화초등학교,충남,태안군,초등학교,5,비위험,16.0,628,588,-0.06369426751592357,0.007961783439490446,0.896551724137931,36.75287062,126.3083724
448221360,원북초등학교,충남,태안군,초등학교,5,비위험,55.8,57,50,-0.12280701754385964,-0.05263157894736842,1.3333333333333333,36.8262041,126.2585619
448221410,창기초등학교,충남,태안군,초등학교,4,비위험,78.9,31,27,-0.12903225806451613,0.0,0.2,36.57969933,126.3380062
448221420,태안초등학교,충남,태안군,초등학교,1,인구감소형,97.9,282,245,-0.13120567375886524,-0.0035460992907801418,0.4266666666666667,36.75918853,126.2954083
448221440,화동초등학교,충남,태안군,초등학교,4,비위험,66.0,198,180,-0.09090909090909091,0.025252525252525252,0.6666666666666666,36.75375689,126.3204052
448231190,남면중학교,충남,태안군,중학교,4,비위험,79.2,35,39,0.11428571428571428,0.0,1.3,36.67354349,126.3001728
448231220,안면중학교,충남,태안군,중학교,3,비위험,89.4,113,118,0.04424778761061947,0.008849557522123894,0.9210526315789473,36.50921863,126.3540803
448231250,원이중학교,충남,태안군,중학교,5,비위험,56.6,158,146,-0.0759493670886076,0.03164556962025317,1.0434782608695652,36.82985852,126.2664746
448231310,태안여자중학교,충남,태안군,중학교,5,비위험,1.9,358,362,0.0111731843575419,0.002793296089385475,1.3627450980392157,36.75185621,126.3063015
448231340,태안중학교,충남,태안군,중학교,5,비위험,55.3,353,360,0.019830028328611898,0.019830028328611898,1.072072072072072,36.75340325,126.3011531
448321120,계성초등학교,충남,당진시,초등학교,1,순전출형,95.3,608,535,-0.12006578947368421,0.011924818917975396,0.4621212121212121,36.89847725,126.6392846
448321130,고대초등학교,충남,당진시,초등학교,3,비위험,81.5,78,75,-0.038461538461538464,0.07733473794631548,0.7272727272727273,36.93634843,126.5939222
448321140,고산초등학교,충남,당진시,초등학교,3,비위험,86.7,51,35,-0.3137254901960784,0.03962734729774836,0.4166666666666667,36.95731451,126.5727152
448321150,기지초등학교,충남,당진시,초등학교,5,비위험,28.4,1501,1407,-0.0626249167221852,0.05770679759885481,0.7735849056603774,36.90209392,126.6937158
448321180,당산초등학교,충남,당진시,초등학교,2,순전출형,94.6,122,98,-0.19672131147540983,0.22991985774455004,0.43333333333333335,36.93625546,126.6500418
448321190,당진초등학교,충남,당진시,초등학교,4,비위험,65.8,383,327,-0.1462140992167102,0.35550304483524897,0.5131578947368421,36.89181359,126.6334616
448321210,면천초등학교,충남,당진시,초등학교,4,비위험,79.6,38,35,-0.07894736842105263,0.053043239970606976,0.3,36.8178116,126.6626079
448321240,북창초등학교,충남,당진시,초등학교,5,비위험,58.9,97,84,-0.13402061855670103,0.18597867133251691,0.9375,36.85027732,126.7643702
